1393	56	5000
1393	92	5000
1394	114	0
1394	150	5700
1394	28	5000
1394	64	5600
1394	82	10000
1395	113	0
1395	131	10000
1395	18	4200
1395	267	3300
1395	36	6600
1395	54	8000
1395	72	5000
1395	90	0
1396	26	10000
1396	266	0
1396	44	5000
1396	62	2500
1396	80	6600
1396	99	1600
1397	111	5000
1397	16	3300
1397	34	3300
1397	89	2800
1397	9	7500
1398	110	5000
1398	24	7500
1398	42	0
1398	60	3300
1398	79	6600
1398	8	5000
1399	32	6600
1399	69	10000
1399	7	10000
1400	105	5000
1400	11	2500
1400	222	5000
1400	48	0
1400	84	10000
1401	104	8300
1401	122	10000
1401	38	5000
1401	56	5000
1401	74	7500
1401	92	3300
1402	103	5500
1402	121	0
1402	28	6600
1402	64	6200
1402	82	0
1403	102	10000
1403	120	0
1403	157	5000
1403	18	7000
1403	201	10000
1403	238	6200
1403	36	3300
1403	54	5000
1403	90	3300
1404	101	7500
1404	26	5000
1404	44	10000
1404	62	10000
1404	80	6600
1404	99	3300
1405	119	0
1405	16	10000
1405	236	1400
1405	254	6600
1405	89	3300
1405	9	10000
1406	24	0
1406	60	3300
1406	79	0
1406	8	0
1407	117	0
1407	14	0
1407	32	6000
1407	50	5000
1407	69	0
1407	7	10000
1408	134	5000
1408	22	3300
1408	40	5000
1408	59	7500
1408	6	0
1408	77	10000
1409	115	0
1409	12	1600
1409	133	10000
1409	30	0
1409	412	4000
1409	5	5000
1409	67	4600
1409	85	5000
1410	10	10000
1410	113	8000
1410	131	6600
1410	267	10000
1410	29	3300
1411	19	0
1411	266	0
1411	37	3700
1411	55	10000
1411	91	5000
1412	1	5000
1412	111	0
1412	45	0
1412	63	10000
1412	81	8500
1413	17	0
1413	35	0
1413	53	4400
1414	25	6600
1414	43	2500
1414	61	10000
1414	98	10000
1415	127	3300
1415	15	5000
1415	33	5000
1415	51	6200
1416	126	4000
1416	23	10000
1416	78	10000
1416	96	3300
1417	107	6600
1417	13	10000
1417	143	10000
1417	161	10000
1417	31	10000
1418	106	0
1418	21	6600
1418	58	10000
1418	76	0
1419	105	3300
1419	11	10000
1419	222	5000
1419	48	0
1419	84	6200
1420	103	5700
1420	121	0
1420	28	2500
1420	64	3600
1421	102	0
1421	120	6600
1421	157	4200
1421	18	5000
1421	201	6600
1421	238	5000
1421	36	5000
1421	54	2000
1421	72	0
1421	90	5000
1422	101	6600
1422	26	0
1422	44	0
1422	62	0
1422	80	2500
1422	99	0
1423	119	5000
1423	16	0
1423	236	6000
1423	254	4400
1423	34	10000
1423	89	3800
1423	9	4000
1424	24	6600
1424	42	0
1424	60	10000
1424	79	0
1425	117	3300
1425	14	10000
1425	32	10000
1425	50	6600
1425	69	5000
1425	7	5000
1426	134	7100
1426	22	6000
1426	59	5700
1426	6	10000
1426	77	7500
1427	115	5000
1427	12	6000
1427	133	0
1427	30	0
1427	412	3800
1427	5	5500
1427	67	5000
1427	85	10000
1428	114	6600
1428	150	5000
1428	20	0
1428	39	7500
1428	4	10000
1428	57	0
1428	75	6600
1429	113	5000
1429	131	5000
1429	267	10000
1429	29	6600
1430	1	3300
1430	111	5000
1430	27	0
1430	45	6600
1430	63	5000
1430	81	3700
1431	110	6600
1431	17	2000
1431	35	5000
1431	53	5700
1432	25	4000
1432	43	0
1432	61	0
1432	98	6600
1433	127	3300
1433	15	3300
1433	51	5000
1434	126	10000
1434	23	0
1434	78	10000
1434	96	4000
1435	107	1400
1435	13	6200
1435	143	3300
1435	161	8000
1435	31	8000
1435	86	5000
1436	106	2500
1436	21	4000
1436	58	3300
1436	76	8000
1437	105	5000
1437	11	5000
1437	222	2000
1437	48	5000
1437	84	5000
1438	104	4200
1438	122	5000
1438	38	7500
1438	56	0
1438	74	0
1438	92	4000
1439	103	4000
1439	121	2500
1439	28	3300
1439	64	7500
1440	101	0
1440	44	0
1440	62	5000
1440	80	10000
1440	99	5700
1441	119	0
1441	16	0
1441	236	6600
1441	254	0
1441	89	4400
1441	9	5700
1442	24	6600
1442	42	4000
1442	60	4000
1442	79	7500
1442	8	5000
1443	117	10000
1443	32	2500
1443	50	5000
1443	7	0
1444	22	0
1444	40	10000
1444	59	3700
1444	6	10000
1444	77	2500
1445	115	6600
1445	12	10000
1445	133	10000
1445	412	4000
1445	5	5000
1445	67	3000
1445	85	10000
1446	114	10000
1446	150	3300
1446	20	5000
1446	39	4000
1446	4	6600
1446	57	4200
1446	75	0
1447	10	5000
1447	113	10000
1447	131	0
1447	267	4400
1447	29	0
1448	112	0
1448	19	5000
1448	2	3300
1448	37	4000
1448	55	7500
1448	91	7500
1449	1	10000
1449	111	6600
1449	45	0
1449	81	6600
1450	25	8000
1450	43	10000
1450	61	5000
1450	98	5000
1451	15	3300
1451	33	6000
1451	51	5000
1452	126	3300
1452	23	10000
1452	41	5000
1452	96	5000
1453	107	2000
1453	13	4000
1453	161	0
1453	31	0
1453	68	2500
1453	86	10000
1454	106	3300
1454	21	5000
1454	58	0
1454	76	5000
1455	105	3700
1455	11	3300
1455	222	2800
1455	48	5000
1455	84	2000
1456	104	6600
1456	122	10000
1456	38	7500
1456	74	6600
1456	92	8000
1457	103	7500
1457	121	7500
1457	28	0
1457	64	3300
1458	102	0
1458	120	5000
1458	157	3600
1458	18	5000
1458	201	4000
1458	238	4400
1458	36	0
1458	54	4200
1458	72	0
1458	90	2800
1459	101	5700
1459	62	5000
1459	80	6600
1459	99	5500
1460	154	5000
1460	24	5700
1460	42	2000
1460	60	2000
1460	79	5000
1460	8	5000
1461	117	2500
1461	32	5000
1461	50	0
1461	69	10000
1461	7	0
1462	134	3300
1462	22	2800
1462	40	7500
1462	59	8500
1462	6	0
1462	77	2500
1463	115	8000
1463	12	6600
1463	133	3300
1463	412	7700
1463	5	6600
1463	67	4000
1464	114	3300
1464	150	3300
1464	39	7100
1464	4	0
1464	57	5000
1464	75	0
1465	10	7500
1465	113	5000
1465	131	5000
1465	267	4500
1465	29	3300
1465	83	0
1466	112	10000
1466	19	5000
1466	2	10000
1466	266	5000
1466	37	3300
1466	55	0
1466	91	6600
1467	1	5000
1467	27	10000
1467	45	5000
1467	63	6600
1467	81	4000
1468	110	0
1468	35	10000
1468	53	3300
1469	25	2800
1469	43	2500
1469	61	10000
1469	98	0
1470	23	0
1470	41	10000
1470	78	10000
1470	96	0
1471	107	4000
1471	13	3700
1471	161	3300
1471	31	6600
1471	68	5000
1471	86	3300
1472	106	5000
1472	21	0
1472	58	0
1472	76	6000
1473	105	2000
1473	11	0
1473	222	5000
1473	48	10000
1473	84	3300
1474	104	1600
1474	122	6600
1474	38	6600
1474	74	5000
1474	92	5000
1475	103	4000
1475	121	3300
1475	64	6200
1475	82	0
1476	102	4000
1476	120	5000
1476	157	5000
1476	18	5800
1476	201	0
1476	238	4200
1476	36	6600
1476	54	10000
1476	72	0
1476	90	0
1477	101	10000
1477	26	10000
1477	44	10000
1477	62	2500
1477	80	2500
1477	99	2500
1478	119	8000
1478	16	0
1478	236	5000
1478	254	2200
1478	34	10000
1478	89	7500
1478	9	2500
1479	24	4000
1479	42	6600
1479	60	8300
1479	79	7500
1479	8	1600
1480	134	5500
1480	22	0
1480	40	6000
1480	59	6200
1480	6	10000
1480	77	10000
1481	115	10000
1481	12	5000
1481	133	0
1481	30	10000
1481	412	3600
1481	5	0
1481	67	5000
1481	85	0
1482	114	0
1482	150	3300
1482	39	7500
1482	4	5000
1482	57	8000
1482	75	0
1483	10	10000
1483	113	7500
1483	131	10000
1483	267	4000
1483	29	3300
1483	3	0
1484	112	10000
1484	19	0
1484	2	10000
1484	266	10000
1484	37	7500
1484	55	0
1484	91	5000
1485	1	4000
1485	111	0
1485	27	0
1485	45	1400
1485	63	0
1485	81	10000
1486	110	3300
1486	17	5000
1486	35	8000
1486	53	7100
1487	25	8500
1487	43	10000
1487	61	10000
1487	98	5000
1488	127	5000
1488	15	3300
1488	33	5000
1488	51	7500
1489	126	10000
1489	23	0
1489	41	3300
1489	96	6000
149	41	0
1490	106	5000
1490	21	6000
1490	58	8000
1490	76	0
1491	105	10000
1491	11	8300
1491	222	4000
1491	84	10000
1492	104	2500
1492	122	10000
1492	38	5000
1492	56	0
1492	74	10000
1492	92	2500
1493	103	4000
1493	121	0
1493	28	0
1493	64	2100
1494	102	0
1494	120	6000
1494	157	2500
1494	18	5500
1494	201	1600
1494	238	8700
1494	36	10000
1494	54	5000
1494	72	5000
1494	90	0
1495	101	5000
1495	26	10000
1495	62	3300
1495	80	6000
1495	99	0
1496	119	2500
1496	16	7500
1496	236	2600
1496	254	6400
1496	34	10000
1496	89	7600
1496	9	4200
1497	24	5000
1497	42	5000
1497	60	4000
1497	79	0
1497	8	3300
1498	117	6000
1498	14	10000
1498	32	6200
1498	50	0
1498	69	0
1498	7	0
1499	134	6000
1499	22	3300
1499	40	10000
1499	59	10000
1499	6	10000
1499	77	0
1500	104	10000
1500	122	0
1500	56	2500
1500	74	10000
1500	92	2000
1501	103	2000
1501	121	10000
1501	28	5000
1501	64	5000
1502	102	6000
1502	120	10000
1502	157	6200
1502	18	3300
1502	201	6000
1502	238	8000
1502	36	0
1502	54	2500
1502	90	10000
1503	101	0
1503	26	5000
1503	44	5000
1503	62	6600
1503	80	2500
1503	99	2500
1504	119	0
1504	16	7500
1504	236	7200
1504	254	6600
1504	34	10000
1504	89	7500
1504	9	6600
1505	154	0
1505	24	2500
1505	60	5000
1505	79	5000
1505	8	2000
1506	117	7100
1506	14	6600
1506	32	8000
1506	50	5000
1506	7	0
1507	134	6000
1507	22	5000
1507	40	8000
1507	59	7100
1507	77	0
1508	115	6600
1508	12	5000
1508	133	10000
1508	30	10000
1508	412	7800
1508	5	0
1508	67	4200
1509	114	0
1509	150	3300
1509	39	5000
1509	4	5000
1509	57	2000
1509	75	10000
1510	112	10000
1510	19	3300
1510	2	2500
1510	266	10000
1510	37	2800
1510	55	8000
1510	91	5000
1511	1	4000
1511	111	6600
1511	27	6600
1511	45	0
1511	63	5000
1511	81	3300
1512	110	10000
1512	17	0
1512	35	10000
1512	53	8300
1513	25	6600
1513	43	6600
1513	61	5700
1513	98	5000
1514	127	3300
1514	15	0
1514	33	10000
1514	51	3700
1515	126	10000
1515	23	5000
1515	96	5000
1516	107	1600
1516	13	5000
1516	143	7500
1516	161	10000
1516	31	10000
1516	86	0
1517	21	6600
1517	58	3300
1517	76	2000
1518	105	4200
1518	11	5000
1518	222	8300
1518	84	5000
1519	104	6000
1519	38	0
1519	56	5000
1519	74	10000
1519	92	2500
1520	102	2000
1520	120	10000
1520	157	5000
1520	18	5000
1520	201	5000
1520	238	4000
1520	36	0
1520	54	5000
1521	101	6600
1521	26	0
1521	62	5000
1521	80	4000
1521	99	10000
1522	119	6600
1522	16	5000
1522	236	5700
1522	254	8500
1522	34	5000
1522	89	4000
1522	9	2500
1523	154	5000
1523	24	0
1523	42	0
1523	60	7500
1523	79	3300
1523	8	10000
1524	117	6600
1524	14	0
1524	32	0
1524	50	10000
1524	69	0
1524	7	0
1525	134	7100
1525	22	0
1525	40	3300
1525	59	4000
1525	77	10000
1526	115	0
1526	133	10000
1526	412	5000
1526	5	10000
1526	67	5500
1527	114	10000
1527	150	1600
1527	20	2500
1527	39	0
1527	4	5000
1527	57	10000
1527	75	3300
1528	10	2500
1528	131	5000
1528	267	2000
1528	29	0
1528	3	0
1529	19	5000
1529	2	5000
1529	37	6000
1529	55	6000
1529	91	0
1530	110	10000
1530	17	0
1530	53	6600
1531	25	10000
1531	43	5000
1531	61	6600
1531	98	6600
1532	127	2000
1532	33	10000
1532	51	4400
1533	126	0
1533	23	6600
1533	41	0
1533	78	3300
1533	96	6000
1534	107	10000
1534	13	0
1534	143	0
1534	161	0
1535	106	5000
1535	21	3300
1535	58	3300
1535	76	6300
1536	105	5000
1536	11	6600
1536	222	7100
1536	48	0
1536	84	6600
1537	104	10000
1537	122	10000
1537	38	10000
1537	56	0
1537	92	5000
1538	103	2800
1538	121	0
1538	28	0
1538	64	4200
1539	102	6600
1539	120	3300
1539	157	8000
1539	18	5000
1539	201	1400
1539	238	0
1539	36	6600
1539	54	0
1539	90	5000
1540	119	4000
1540	16	10000
1540	236	7800
1540	254	7500
1540	34	10000
1540	89	1100
1540	9	5000
1541	154	10000
1541	24	3300
1541	42	2500
1541	60	0
1541	79	2000
1542	117	6200
1542	14	3300
1542	32	5700
1542	69	0
1542	7	10000
1543	134	4000
1543	22	3300
1543	40	7500
1543	59	3700
1543	6	0
1543	77	2800
1544	115	5000
1544	133	10000
1544	412	2800
1544	67	3700
1545	114	6600
1545	150	5000
1545	20	10000
1545	39	2500
1545	4	5000
1545	57	2500
1545	75	0
1546	10	6600
1546	113	6600
1546	131	2000
1546	267	6000
1546	29	0
1546	3	6600
1547	19	0
1547	2	5000
1547	266	10000
1547	37	10000
1547	55	6600
1547	91	0
1548	1	6000
1548	111	10000
1548	45	2500
1548	63	10000
1548	81	6000
1549	110	10000
1549	17	6200
1549	53	6600
1550	127	0
1550	15	6600
1550	33	10000
1550	51	5000
1551	126	10000
1551	23	6600
1551	96	0
1552	107	7500
1552	13	6600
1552	143	10000
1552	31	5000
1552	86	0
1553	106	10000
1553	58	3300
1553	76	3300
1554	105	5000
1554	11	4000
1554	222	4200
1554	48	10000
1554	84	10000
1555	104	7500
1555	38	10000
1555	56	0
1555	92	10000
1556	103	6600
1556	121	6600
1556	28	10000
1556	64	4100
1557	102	5000
1557	120	5000
1557	157	2500
1557	18	4400
1557	201	2500
1557	238	2800
1557	36	5000
1557	72	0
1557	90	6600
1558	101	5000
1558	26	3300
1558	62	10000
1558	80	5000
1558	99	5000
1559	119	5000
1559	236	5000
1559	254	3300
1559	34	0
1559	89	4200
1559	9	10000
1560	117	10000
1560	14	10000
1560	32	10000
1560	50	10000
1560	69	0
1560	7	4000
1561	134	5000
1561	22	5000
1561	40	0
1561	59	3300
1561	77	7500
1562	115	10000
1562	12	0
1562	133	5000
1562	30	0
1562	412	5800
1562	5	3300
1562	67	4000
1562	85	0
1563	114	3300
1563	150	10000
1563	20	5000
1563	39	6600
1563	4	6600
1563	57	3300
1563	75	3300
1564	10	6600
1564	113	5000
1564	131	6600
1564	267	7500
1564	29	5000
1564	3	10000
1565	112	0
1565	19	10000
1565	2	0
1565	37	5700
1565	55	10000
1565	91	10000
1566	1	2000
1566	111	0
1566	27	10000
1566	45	10000
1566	63	5000
1566	81	5000
1567	110	5000
1567	17	10000
1567	35	0
1567	53	7500
1568	25	2500
1568	43	6600
1568	61	3700
1568	98	0
1569	127	10000
1569	15	5000
1569	33	0
1569	51	7500
1570	107	2500
1570	13	3300
1570	143	3300
1570	161	5000
1570	31	10000
1571	21	10000
1571	58	2000
1571	76	4200
1572	105	10000
1572	11	5000
1572	222	10000
1572	48	0
1572	84	10000
1573	104	7500
1573	38	5000
1573	56	5000
1573	92	5000
1574	103	5000
1574	121	0
1574	28	7500
1574	64	2000
1575	102	0
1575	120	10000
1575	157	3300
1575	18	2500
1575	201	5000
1575	238	0
1575	36	5000
1575	54	0
1575	72	0
1575	90	10000
1576	101	3300
1576	26	0
1576	44	5000
1576	62	10000
1576	80	10000
1576	99	2800
1577	119	0
1577	236	3300
1577	254	5000
1577	34	10000
1577	89	2500
1577	9	3300
1578	24	7500
1578	42	10000
1578	79	3300
1578	8	5000
1579	117	0
1579	14	10000
1579	32	10000
1579	50	10000
1579	7	0
1580	115	10000
1580	12	5000
1580	133	0
1580	412	5000
1580	5	0
1580	67	5700
1581	114	10000
1581	150	0
1581	39	3300
1581	4	3300
1581	57	2800
1581	75	5000
1582	10	0
1582	113	6000
1582	131	5000
1582	267	8000
1583	112	0
1583	19	10000
1583	2	0
1583	266	5000
1583	37	2500
1583	55	10000
1583	91	5000
1584	1	3300
1584	111	0
1584	45	5000
1584	63	0
1584	81	0
1585	110	3300
1585	17	10000
1585	53	7700
1586	25	1600
1586	43	10000
1586	61	2000
1587	127	0
1587	15	0
1587	51	5000
1588	126	0
1588	78	0
1588	96	5000
1589	107	6600
1589	13	3300
1589	143	0
1589	161	5000
1589	31	10000
1589	68	10000
1589	86	10000
1590	105	2500
1590	11	5700
1590	222	10000
1590	84	7500
1591	104	6200
1591	122	10000
1591	38	10000
1591	56	5000
1591	74	10000
1591	92	0
1592	103	6600
1592	121	10000
1592	28	10000
1592	64	4200
1592	82	3300
1593	102	0
1593	157	2800
1593	18	4500
1593	201	3300
1593	238	7500
1593	54	5000
1593	72	0
1594	101	6600
1594	26	0
1594	62	4000
1594	80	3300
1594	99	4000
1595	119	0
1595	16	10000
1595	236	6000
1595	254	5000
1595	34	10000
1595	89	0
1595	9	2500
1596	154	10000
1596	24	4000
1596	42	5000
1596	79	3300
1596	8	10000
1597	117	8000
1597	14	0
1597	32	5000
1597	50	10000
1597	69	0
1597	7	10000
1598	134	0
1598	22	0
1598	40	6600
1598	59	4200
1598	77	10000
1599	115	10000
1599	12	0
1599	133	0
1599	30	0
1599	412	5700
1599	5	10000
1599	67	4000
1600	103	1400
1600	121	6000
1600	28	0
1600	64	1600
1600	82	0
1601	102	5000
1601	120	10000
1601	157	6200
1601	18	5000
1601	201	5000
1601	238	0
1601	36	0
1601	54	5000
1601	90	5000
1602	101	0
1602	26	3300
1602	62	6600
1602	80	10000
1602	99	5000
1603	119	10000
1603	236	3700
1603	254	5000
1603	34	10000
1603	89	4000
1603	9	3300
1604	24	6600
1604	42	3300
1604	60	0
1604	79	0
1604	8	0
1605	117	0
1605	32	7500
1605	50	5000
1605	69	10000
1605	7	10000
1606	134	0
1606	22	0
1606	40	10000
1606	59	5000
1606	77	5000
1607	115	10000
1607	12	7500
1607	133	6600
1607	30	10000
1607	412	4400
1607	5	0
1607	67	6000
1608	114	0
1608	150	0
1608	20	0
1608	39	3300
1608	4	0
1608	57	5000
1608	75	0
1609	10	5000
1609	113	0
1609	131	10000
1609	267	6600
1609	29	0
1609	3	10000
1609	83	5000
1610	1	2500
1610	111	10000
1610	27	0
1610	45	10000
1610	63	10000
1610	81	4000
1611	17	6600
1611	35	10000
1611	53	5500
1612	25	5000
1612	43	3300
1612	61	5000
1612	98	0
1613	127	10000
1613	33	10000
1613	51	4400
1614	126	0
1614	23	0
1614	41	5000
1614	78	0
1614	96	5000
1615	107	10000
1615	13	6600
1615	143	6600
1615	31	6600
1615	68	0
1616	106	10000
1616	58	3300
1616	76	5000
1617	105	2500
1617	222	8300
1617	48	0
1617	84	3300
1618	104	0
1618	38	6600
1618	56	0
1618	74	10000
1618	92	3300
1619	103	2000
1619	28	10000
1619	64	6000
1620	101	2500
1620	26	6600
1620	44	10000
1620	62	5000
1620	80	5000
1620	99	5000
1621	119	7500
1621	16	0
1621	236	4000
1621	254	8000
1621	89	4000
1621	9	2500
1622	24	7500
1622	60	0
1622	79	10000
1623	117	10000
1623	32	0
1623	50	0
1623	69	10000
1623	7	0
1624	134	0
1624	22	7500
1624	40	0
1624	59	3300
1624	77	10000
1625	115	3300
1625	12	10000
1625	133	0
1625	412	5000
1625	5	0
1625	67	0
1626	114	0
1626	150	5000
1626	20	0
1626	39	5000
1626	4	7500
1626	57	3300
1626	75	0
1627	113	0
1627	267	6600
1627	3	0
1628	112	10000
1628	19	0
1628	37	7500
1628	55	3300
1628	91	0
1629	1	10000
1629	27	0
1629	45	0
1629	81	0
1630	25	6000
1630	43	0
1630	61	6600
1631	127	10000
1631	51	6600
1632	126	10000
1632	23	0
1632	78	0
1632	96	3300
1633	107	0
1633	13	3300
1633	143	0
1633	161	10000
1633	31	0
1633	68	10000
1633	86	0
1634	21	0
1634	58	3300
1634	76	6000
1635	105	6600
1635	11	6600
1635	222	0
1635	84	10000
1636	104	3300
1636	122	0
1636	38	0
1636	56	0
1636	74	0
1636	92	6000
1637	103	3300
1637	121	3300
1637	64	5500
1638	102	5000
1638	120	0
1638	157	1600
1638	18	5000
1638	201	6600
1638	238	3300
1638	36	0
1638	54	3300
1638	72	5000
1639	101	10000
1639	44	10000
1639	62	3300
1639	80	0
1639	99	2500
1640	154	0
1640	24	0
1640	42	0
1640	60	0
1640	79	0
1640	8	0
1641	117	3300
1641	14	0
1641	32	10000
1641	69	0
1642	134	2000
1642	22	10000
1642	40	0
1642	59	6600
1642	6	10000
1642	77	0
1643	115	0
1643	12	0
1643	133	10000
1643	412	4600
1643	5	0
1643	67	4000
1644	114	6600
1644	20	3300
1644	39	2500
1644	4	5000
1644	57	2500
1644	75	2500
1645	10	0
1645	131	0
1645	267	5000
1645	3	0
1645	83	0
1646	19	2500
1646	37	2500
1646	55	6600
1646	91	5000
1647	1	0
1647	45	10000
1647	63	0
1647	81	3300
1648	110	0
1648	35	2500
1648	53	5000
1649	25	5000
1649	61	6600
1649	98	0
1650	23	10000
1650	41	10000
1650	78	0
1650	96	0
1651	107	10000
1651	13	0
1651	143	0
1651	161	10000
1651	31	10000
1652	21	5000
1652	58	0
1652	76	6000
1653	105	0
1653	11	6600
1653	222	0
1653	84	5000
1654	104	5000
1654	122	10000
1654	38	0
1654	56	10000
1654	74	10000
1654	92	3300
1655	103	5000
1655	121	5000
1655	64	3300
1655	82	0
1656	102	0
1656	120	10000
1656	157	5000
1656	18	5000
1656	201	10000
1656	238	5000
1656	36	0
1656	54	5000
1656	90	5000
1657	101	10000
1657	44	6600
1657	62	5000
1657	99	3300
1658	119	0
1658	16	0
1658	236	6200
1658	254	5700
1658	34	0
1658	89	5000
1658	9	2500
1659	24	5000
1659	42	4000
1659	60	5000
1659	79	0
1659	8	5000
1660	134	0
1660	22	5000
1660	40	3300
1660	59	7500
1661	115	5000
1661	12	0
1661	133	5000
1661	30	0
1661	412	8300
1661	5	5000
1661	67	7500
1661	85	10000
1662	150	5000
1662	39	0
1662	4	10000
1662	57	10000
1662	75	10000
1663	10	10000
1663	113	0
1663	131	10000
1663	267	5000
1663	29	0
1663	83	0
1664	19	6600
1664	2	0
1664	266	0
1664	37	6000
1664	55	7500
1664	91	0
1665	1	6600
1665	27	10000
1665	63	10000
1665	81	4000
1666	110	0
1666	17	10000
1666	35	0
1666	53	7500
1667	25	2500
1667	43	0
1667	61	6000
1668	15	10000
1668	33	0
1668	51	5000
1669	126	10000
1669	23	10000
1669	96	0
1670	106	0
1670	21	0
1670	58	0
1670	76	5000
1671	105	3300
1671	11	10000
1671	222	2000
1671	48	10000
1671	84	5000
1672	104	5000
1672	38	0
1672	56	0
1672	74	0
1672	92	6000
1673	103	0
1673	121	5000
1673	28	5000
1673	64	7500
1674	102	0
1674	120	0
1674	157	10000
1674	18	6000
1674	201	7500
1674	238	4200
1674	36	0
1674	54	0
1675	26	0
1675	80	10000
1675	99	6600
1676	119	0
1676	236	3000
1676	254	0
1676	34	10000
1676	89	2500
1676	9	10000
1677	24	0
1677	42	10000
1677	79	3300
1677	8	6600
1678	117	0
1678	32	7500
1678	50	0
1678	7	10000
1679	134	3300
1679	22	5000
1679	40	0
1679	59	5000
1679	77	0
1680	103	0
1680	121	0
1680	39	10000
1680	4	10000
1680	57	6600
1680	75	5000
1681	10	0
1681	102	0
1681	157	10000
1681	201	0
1681	238	0
1681	29	10000
1681	3	10000
1682	101	10000
1682	37	5000
1682	55	0
1682	91	0
1683	1	0
1683	119	8500
1683	236	1000
1683	254	2500
1683	27	10000
1683	45	0
1683	63	10000
1683	81	10000
1684	17	0
1684	53	4200
1685	117	10000
1685	25	5700
1685	43	10000
1685	61	7500
1685	98	10000
1686	134	0
1686	15	10000
1686	33	0
1686	51	4200
1687	115	10000
1687	23	0
1687	412	5700
1687	78	10000
1687	96	0
1688	13	10000
1688	150	0
1688	31	0
1689	131	10000
1689	21	10000
1689	267	2500
1689	58	0
1689	76	6000
1690	111	10000
1690	38	0
1690	74	0
1690	92	6600
1691	110	5000
1691	64	4400
1691	82	3300
1692	18	3300
1692	36	0
1692	54	3300
1692	72	5000
1693	127	10000
1693	26	0
1693	62	3300
1693	80	10000
1693	99	10000
1694	16	0
1694	34	10000
1694	89	5000
1694	9	0
1695	107	0
1695	161	10000
1695	24	10000
1695	42	3300
1695	79	0
1695	8	2500
1696	14	0
1696	32	0
1696	69	0
1696	7	10000
1697	105	4000
1697	22	0
1697	222	3300
1697	40	10000
1697	59	6600
1697	77	0
1698	104	10000
1698	12	0
1698	5	0
1698	67	3700
1699	103	5000
1699	121	10000
1699	20	10000
1699	39	10000
1699	4	10000
1699	57	8300
1699	75	3300
1700	18	4400
1700	36	0
1700	54	10000
1700	72	0
1700	90	6600
1701	26	0
1701	62	5000
1701	80	5000
1702	126	0
1702	34	0
1702	89	4200
1703	143	10000
1703	161	6600
1703	24	2500
1703	42	0
1703	79	5000
1704	14	5000
1704	32	0
1704	50	10000
1704	7	0
1705	105	3300
1705	222	5700
1705	40	6600
1705	59	4000
1705	77	5000
1706	104	5000
1706	12	0
1706	122	10000
1706	30	0
1706	5	5000
1706	67	3300
1707	103	5000
1707	121	2000
1707	39	10000
1707	4	10000
1707	57	5000
1707	75	6600
1708	10	10000
1708	102	0
1708	157	0
1708	201	0
1708	238	4000
1708	29	10000
1709	101	10000
1709	19	0
1709	37	7100
1709	55	2000
1709	91	10000
1710	17	0
1710	35	6600
1710	53	5000
1711	25	8300
1711	43	3300
1711	61	10000
1712	134	3300
1712	15	10000
1712	33	0
1712	51	1200
1713	115	3300
1713	23	10000
1713	41	0
1713	412	0
1713	96	0
1714	13	10000
1714	150	0
1715	131	0
1715	21	0
1715	267	0
1715	76	10000
1716	11	5000
1716	266	0
1716	84	10000
1717	38	0
1717	56	5000
1717	74	10000
1717	92	10000
1718	28	10000
1718	64	3300
1719	18	4100
1719	36	10000
1719	54	6600
1720	89	7500
1720	9	10000
1721	107	7500
1721	143	5000
1721	24	10000
1721	42	10000
1721	79	10000
1721	8	10000
1722	14	10000
1722	32	0
1722	50	5000
1722	7	10000
1723	105	3300
1723	22	5000
1723	222	6600
1723	40	10000
1723	59	7500
1723	77	0
1724	104	2500
1724	122	0
1724	67	2800
1725	103	7500
1725	121	4000
1725	39	0
1725	4	6600
1725	57	10000
1725	75	3300
1726	10	10000
1726	120	10000
1726	157	0
1726	201	0
1726	238	2500
1726	29	0
1727	101	0
1727	19	10000
1727	37	10000
1727	55	5000
1727	91	10000
1728	1	10000
1728	236	1600
1728	254	5000
1728	27	0
1728	45	0
1728	63	10000
1728	81	4000
1729	17	0
1729	35	0
1729	53	5000
1730	134	3300
1730	51	2200
1731	115	2000
1731	23	3300
1731	41	0
1731	412	2200
1731	78	10000
1731	96	6600
1732	114	0
1732	13	8000
1732	31	0
1732	68	10000
1732	86	0
1733	113	0
1733	131	10000
1733	21	2500
1733	267	2500
1733	76	3300
1734	11	10000
1734	266	10000
1734	84	5000
1735	38	10000
1735	56	0
1735	74	0
1735	92	6600
1736	110	10000
1736	28	10000
